date,High,Low,Open,Close,Volume,Adj Close,level_0,index,id,conversation_id,created_at,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,_merge
2019-09-02,729.0,676.0,695.5,679.0,604463.0,676.5186157226562,1329.0,1329.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-09-03,699.0,680.0,685.5,689.0,1380200.0,686.4820556640625,1330.0,1330.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-09-04,702.5,670.5999755859375,687.0,680.0,683001.0,677.5149536132812,1331.0,1331.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-09-05,706.2000122070312,680.3939819335938,680.5,700.0,718167.0,697.44189453125,1332.0,1332.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,both
2019-09-06,698.0,674.6799926757812,692.0,697.0,600830.0,694.4528198242188,1333.0,1333.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,both
2019-09-09,705.969970703125,685.0,698.5,685.0,606878.0,682.4967041015625,1334.0,1334.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,both
2019-09-10,723.5,689.0,689.0,720.0,1339580.0,717.3687744140625,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-09-11,807.5,724.5,724.5,787.5,2658499.0,784.6220703125,1335.0,1335.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,both
2019-09-12,818.0,777.5,788.0,800.0,1243016.0,797.076416015625,1336.0,1336.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-09-13,858.5,796.9500122070312,800.0,856.0,1474784.0,852.8717651367188,1337.0,1337.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-09-15,,,,856.0,,,1338.0,1338.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,right_only
2019-09-16,856.0,804.7349853515625,856.0,832.5,1120216.0,829.4576416015625,1339.0,1339.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-09-17,831.0,803.5,831.0,820.5,600821.0,817.5015258789062,1340.0,1340.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-09-18,823.0,765.5499877929688,823.0,801.0,937136.0,798.07275390625,1341.0,1341.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-09-19,802.9249877929688,774.5,801.0,793.0,751606.0,790.1019897460938,1342.0,1342.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-09-20,813.5,793.5800170898438,795.0,810.5,621873.0,807.5380249023438,1343.0,1343.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-09-23,873.5,818.0,826.0,871.0,2055532.0,867.8169555664062,1344.0,1344.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,both
2019-09-24,879.5,833.0,879.5,834.0,1120779.0,830.9521484375,1345.0,1345.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,both
2019-09-25,842.5,793.0,836.5,828.5,879196.0,825.4722900390625,1346.0,1346.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,both
2019-09-26,858.9749755859375,791.5,840.0,791.5,486370.0,788.6074829101562,1347.0,1347.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-09-27,809.5,781.5,799.5,795.0,587773.0,792.0946655273438,1348.0,1348.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,both
2019-09-29,,,,795.0,,,1349.0,1349.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,right_only
2019-09-30,843.5,790.0,790.0,824.0,684498.0,820.9887084960938,1350.0,1350.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,both
2019-10-01,852.0,818.0,829.5,838.0,2352996.0,834.9375610351562,1351.0,1351.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,both
2019-10-02,852.0910034179688,800.0,835.0,805.5,562470.0,802.5563354492188,1352.0,1352.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-10-03,813.5,762.5,813.5,782.5,763822.0,779.640380859375,1353.0,1353.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-10-04,807.5,786.5,788.0,802.0,825343.0,799.069091796875,1354.0,1354.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-10-05,,,,802.0,,,1355.0,1355.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,right_only
2019-10-07,810.0,775.5,792.5,798.5,393976.0,795.5819091796875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-10-08,810.9500122070312,760.5,801.5,760.5,791004.0,757.7207641601562,1356.0,1356.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-10-09,781.0,760.0,760.0,770.0,289123.0,767.18603515625,1357.0,1357.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-10-10,775.18701171875,758.5,766.0,764.0,1351158.0,761.2080078125,1358.0,1358.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-10-11,815.0,756.3670043945312,775.0,787.5,497418.0,784.6220703125,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-10-14,811.5,756.3670043945312,779.0,790.0,401439.0,787.1129760742188,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-10-15,797.0,750.0,790.0,794.0,1202665.0,791.0983276367188,1359.0,1359.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-10-16,808.0,772.375,790.0,808.0,1018300.0,805.0471801757812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-10-17,852.5,806.0,806.0,814.5,1303353.0,811.5234375,1360.0,1360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-10-18,823.5,799.0,823.5,800.0,355058.0,797.076416015625,1361.0,1361.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-10-19,,,,800.0,,,1362.0,1362.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,right_only
2019-10-20,,,,800.0,,,1363.0,1363.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,right_only
2019-10-21,843.4310302734375,803.6500244140625,811.0,828.0,1539768.0,824.97412109375,1364.0,1364.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-10-22,835.5,798.5,829.0,808.0,715241.0,805.0471801757812,1365.0,1365.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-10-23,821.5,774.5,807.0,821.5,1121366.0,818.4978637695312,1366.0,1366.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-10-24,842.0,815.0,815.0,835.0,902059.0,831.948486328125,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-10-25,857.0,821.0,837.5,840.0,539565.0,836.9302368164062,1367.0,1367.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-10-28,855.7750244140625,822.864013671875,843.0,850.0,762322.0,846.8936767578125,1368.0,1368.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,both
2019-10-29,865.5,840.0,852.5,850.5,716805.0,847.391845703125,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-10-30,866.0,828.0,862.5,864.5,525633.0,861.3406982421875,1369.0,1369.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-10-31,896.5,854.0999755859375,859.0,879.5,829254.0,876.285888671875,1370.0,1370.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,both
2019-11-01,889.5499877929688,861.0,884.0,884.0,787662.0,880.7694091796875,1371.0,1371.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-11-04,890.0,863.5,880.5,880.0,522041.0,876.7840576171875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-11-05,949.2319946289062,882.0,885.5,941.5,1994997.0,938.059326171875,1372.0,1372.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-06,963.5,918.5,945.0,957.0,1137959.0,953.502685546875,1373.0,1373.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-07,987.6799926757812,932.0,964.5,948.0,1229355.0,944.5355224609376,1374.0,1374.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-08,950.5,914.5,950.5,924.0,454669.0,920.623291015625,1375.0,1375.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-11,934.260009765625,880.0,929.0,901.5,619613.0,898.2055053710938,1376.0,1376.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-12,922.5,865.0,899.5,897.5,935863.0,894.2200927734375,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-11-13,890.5,855.0,890.0,882.5,487493.0,879.27490234375,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-11-14,898.3400268554688,862.0,880.0,884.5,319112.0,884.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-11-15,894.0,854.0,894.0,857.5,240739.0,857.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-11-18,876.5,858.0,858.0,869.0,565183.0,869.0,1377.0,1377.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-19,872.6400146484375,847.0,867.5,857.5,405948.0,857.5,1378.0,1378.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-20,845.5,793.5150146484375,845.0,813.0,1153321.0,813.0,1379.0,1379.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-21,829.5,786.5,805.0,791.5,1044502.0,791.5,1380.0,1380.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-22,806.5,780.5,791.0,801.0,2055669.0,801.0,1381.0,1381.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-11-24,,,,801.0,,,1382.0,1382.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,right_only
2019-11-25,818.0,788.7269897460938,791.0,803.5,669671.0,803.5,1383.0,1383.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,both
2019-11-26,815.5,791.0,802.0,815.5,2303030.0,815.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-11-27,842.5,797.0,804.5,830.0,1029964.0,830.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-11-28,832.5,819.0,830.0,832.5,289755.0,832.5,1384.0,1384.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-11-29,846.0,820.5,835.0,825.5,285439.0,825.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-02,841.5,799.0,831.5,814.5,1083022.0,814.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-03,817.0,785.0,817.0,788.0,980641.0,788.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-04,802.5,777.5,785.0,800.0,552888.0,800.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-05,827.0,795.5,802.5,800.0,580039.0,800.0,1385.0,1385.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-12-06,814.0,787.5,802.5,808.5,600788.0,808.5,1386.0,1386.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-12-09,802.7969970703125,786.5,800.0,796.5,559406.0,796.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-10,798.5,732.5,785.0,744.0,1814789.0,744.0,1387.0,1387.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,both
2019-12-11,752.0,728.0,741.0,728.0,538634.0,728.0,1388.0,1388.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-12-12,776.5,729.0,729.0,770.5,830243.0,770.5,1389.0,1389.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
2019-12-13,934.0999755859376,726.5,785.5,730.0,943939.0,730.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-16,751.0,720.4749755859375,723.0,732.0,2348477.0,732.0,1390.0,1390.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-12-17,739.5,702.0,739.5,711.5,1068369.0,711.5,1391.0,1391.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,both
2019-12-18,729.0,695.4000244140625,712.0,719.5,672855.0,719.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-19,732.0,703.3590087890625,714.0,725.0,464966.0,725.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-20,735.5,710.0,720.0,719.0,522205.0,719.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
2019-12-22,,,,719.0,,,1392.0,1392.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,right_only
